SampleID	Tissue	Genotype	Treatment	group	antibody	control	Replicate	paired	spots	avgLength
SRR9016265	seedling		RNAPII	RNAPII	RNAPII	input	2	TRUE	22736990	296
SRR9016266	seedling		H3K27ac	H3K27ac	H3K27ac	input	1	TRUE	16678024	291
SRR9016267	seedling		H3K4me1	H3K4me1	H3K4me1	input	1	TRUE	20428857	300
SRR9016268	seedling		RNAPII	RNAPII	RNAPII	input	1	TRUE	20487481	300
SRR9016269	seedling		H3K27me3	H3K27me3	H3K27me3	input	1	TRUE	29150838	300
SRR9016270	seedling		H3K4me3	H3K4me3	H3K4me3	input	1	TRUE	14271569	300
SRR9016273	seedling		input	input			1	TRUE	9670542	300
SRR9016279	seedling		H3K27ac	H3K27ac	H3K27ac	input	2	TRUE	29401145	298
SRR9016280	seedling		H3K27me3	H3K27me3	H3K27me3	input	2	TRUE	27287409	296
SRR9016281	seedling		H3K4me3	H3K4me3	H3K4me3	input	2	TRUE	23292661	298
SRR9016282	seedling		H3K4me1	H3K4me1	H3K4me1	input	2	TRUE	17264192	290
