SampleID	Tissue	Genotype	Treatment	Replicate	directory	file_prefix
BR701	leaf_V3	B73		1	/home/springer/data_release/umgc/novaseq/200124_A00223_0310_BHLCMLDSXX/Springer_Project_068	BR701_S163
BR702	leaf_V3	B73		2		BR702_S164
BR703	leaf_V3	B73		3		BR703_S165
BR704	leaf_V3	B73		4		BR704_S166
BR705	leaf_V3	BxM		1		BR705_S167
BR707	leaf_V3	BxM		3		BR707_S168
BR708	leaf_V3	BxM		4		BR708_S169
BR709	leaf_V3	M0014		1		BR709_S170
BR710	leaf_V3	M0014		2		BR710_S171
BR711	leaf_V3	M0014		3		BR711_S172
BR712	leaf_V3	M0014		4		BR712_S173
BR713	leaf_V3	M0014xB73		1		BR713_S174
BR714	leaf_V3	M0014xB73		2		BR714_S175
BR715	leaf_V3	M0014xB73		3		BR715_S176
BR716	leaf_V3	M0014xB73		4		BR716_S177
BR717	leaf_V3	M0014xMo17		1		BR717_S178
BR718	leaf_V3	M0014xMo17		2		BR718_S179
BR719	leaf_V3	M0014xMo17		3		BR719_S180
BR720	leaf_V3	M0014xMo17		4		BR720_S181
BR721	leaf_V3	M0016		1		BR721_S182
BR722	leaf_V3	M0016		2		BR722_S183
BR723	leaf_V3	M0016		3		BR723_S184
BR724	leaf_V3	M0016		4		BR724_S185
BR725	leaf_V3	M0016xB73		1		BR725_S186
BR726	leaf_V3	M0016xB73		2		BR726_S268
BR727	leaf_V3	M0016xB73		3		BR727_S269
BR729	leaf_V3	M0016xMo17		1		BR729_S270
BR730	leaf_V3	M0016xMo17		2		BR730_S271
BR731	leaf_V3	M0016xMo17		3		BR731_S272
BR732	leaf_V3	M0016xMo17		4		BR732_S273
BR733	leaf_V3	M0021		1		BR733_S274
BR734	leaf_V3	M0021		2		BR734_S275
BR735	leaf_V3	M0021		3		BR735_S276
BR736	leaf_V3	M0021		4		BR736_S277
BR737	leaf_V3	M0021xB73		1		BR737_S278
BR738	leaf_V3	M0021xB73		2		BR738_S279
BR739	leaf_V3	M0021xB73		3		BR739_S280
BR740	leaf_V3	M0021xB73		4		BR740_S281
BR741	leaf_V3	M0021xMo17		1		BR741_S282
BR742	leaf_V3	M0021xMo17		2		BR742_S283
BR743	leaf_V3	M0021xMo17		3		BR743_S284
BR744	leaf_V3	M0021xMo17		4		BR744_S285
BR745	leaf_V3	M0317		1		BR745_S286
BR746	leaf_V3	M0317		2		BR746_S287
BR747	leaf_V3	M0317		3		BR747_S288
BR748	leaf_V3	M0317		4		BR748_S289
BR749	leaf_V3	M0317xB73		1		BR749_S290
BR750	leaf_V3	M0317xB73		2		BR750_S291
BR751	leaf_V3	M0317xB73		3		BR751_S292
BR752	leaf_V3	M0317xB73		4		BR752_S293
BR753	leaf_V3	M0317xMo17		1		BR753_S294
BR754	leaf_V3	M0317xMo17		2		BR754_S295
BR755	leaf_V3	M0317xMo17		3		BR755_S296
BR756	leaf_V3	M0317xMo17		4		BR756_S297
BR757	leaf_V3	Mo17		1		BR757_S298
BR758	leaf_V3	Mo17		2		BR758_S299
BR759	leaf_V3	Mo17		3		BR759_S300
BR760	leaf_V3	Mo17		4		BR760_S301
BR761	leaf_V3	BxM		2		BR761_S302
